what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509904741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509912631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509928501
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448509932931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509932961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509933631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509936601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509940083
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448509940093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509945124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509977744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509978314
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448509992144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509992184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509993594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509996185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509998536
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448509998546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510004120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510005200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1448510014050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448510017180
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510017660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510017690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510018300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510021250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510023661
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510023671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510037124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510050104
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510063164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510063184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510064204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510066814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510068505
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510068515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510075982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510086432
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510092882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510092912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510093222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510096162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510098513
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510098523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510105428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510113349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510117049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510121149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510228010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448510230690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448510232100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510233450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510240600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448510241620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510260110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510260300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510266900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510267470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510269370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510269530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510287941
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510296871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510296901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510297221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510298232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510299502
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510302402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510302432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510302772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510304114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510305374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510312744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510312854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510312874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510314294
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510316244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510316274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510316694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510319494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510321895
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510321905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510335555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510345355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510369275
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510372725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510372765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510373266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510377156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510379457
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510379467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510436788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510442768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510449588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510450038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510450488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1448510452118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510490848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510555259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510563139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448510563479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510689360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510689510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510714601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510714741
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510733801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510733821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510734841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510737461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510739822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510739832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510745648
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448510769208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510769228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510769548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510772338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510774719
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448510774729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510869757
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448510870729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510876339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510879636
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510879989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510881077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510886190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448510889454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510926025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510948299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510950050
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510985063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448510997370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511121103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511125866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511238767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511240872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511250563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511305756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511324993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511325539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511325793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511325999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511326229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511326397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511326588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511326791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511327901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511328111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511328349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511328573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511328847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511329030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511329275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511329520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511329745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511330154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511330539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511330860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511331380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511331740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511333910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511356646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511356668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511365345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511382323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511420899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511429306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511433645
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511441926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511441967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511442416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511443853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511445313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511446213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511448373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511448393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511450353
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1448511451083
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1448511458504
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1448511458594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511459575
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1448511459615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511476415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448511476945
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511480485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511480515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511480555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511482265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511484636
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448511484656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511495361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511498849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511514203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511514350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448511546691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448511549010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511551483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511551599
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511552603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511552643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511553084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511555864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511558236
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448511558246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511574275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511587754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511587907
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511592624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511592674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511593104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511595294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511597705
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448511597715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511617895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448511624025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511640944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511642364
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1448511642402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511644837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511645387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511656336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511664404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511664525
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448511665460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511665480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511665990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511668570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448511670921
