what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509200592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509201522
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509202882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509202912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509204982
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448509241352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509241382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509241792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509243582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509245923
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448509245943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509265067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1448509273588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448509274998
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448509280108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509280138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509280548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509283388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509285729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448509285739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509301638
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1448509323958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509323988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509324438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509326228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509328579
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448509328589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448509350699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509375539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509381220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509384980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509388480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509388520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509388550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509404400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448509447811
